FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_245.ct",1770,499,Yes,567266,1770,952,1028314
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_250.ct",1781,501,Yes,569163,1781,954,1025567
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_279.ct",1770,499,Yes,555088,1770,952,1053595
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_280.ct",1793,505,Yes,562807,1793,958,1076101
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_281.ct",1794,505,Yes,569435,1794,958,1043655
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_329.ct",1771,501,Yes,577651,1771,954,1032251
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_344.ct",1790,497,Yes,547007,1790,950,1030747
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_345.ct",1841,515,Yes,606285,1841,968,1030852
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_346.ct",1771,500,Yes,572351,1771,953,1030483
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_368.ct",1867,532,Yes,652515,1867,985,1123746
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_369.ct",1868,532,Yes,630676,1868,985,1084295
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_370.ct",1920,550,Yes,686942,1920,1003,1189450
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,1916,1003,1130522
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,1487,857,856599
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,1492,418,963951
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_Rh_226.ct",1814,505,Yes,571411,1814,958,1064608
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_Rh_316.ct",1820,505,Yes,568365,1820,958,1058790
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_112.ct",1519,394,Yes,342433,1519,847,891676
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_135.ct",1791,498,Yes,555954,1791,951,1034901
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_145.ct",1770,490,Yes,540364,1770,943,1041157
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_149.ct",1807,499,Yes,555404,1807,952,1040193
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_158.ct",1805,502,Yes,568439,1805,955,1019900
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_182.ct",1801,499,Yes,555031,1801,952,1053786
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_190.ct",1786,497,Yes,564247,1786,950,1011122
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_195.ct",1802,502,Yes,574094,1802,955,1017775
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_201.ct",1807,504,Yes,576315,1807,957,1039421
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_216.ct",1781,495,Yes,544161,1781,948,1052080
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_257.ct",1804,496,Yes,563092,1804,949,1048620
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_258.ct",1826,507,Yes,575815,1826,960,1054160
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_261.ct",1812,503,Yes,573590,1812,956,1020287
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_263.ct",1809,503,Yes,565076,1809,956,1022176
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_264.ct",1810,504,Yes,583396,1810,957,1044110
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_267.ct",1783,497,Yes,549783,1783,950,1028077
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_31.ct",1505,456,Yes,456390,1505,389,956542
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_327.ct",1807,503,Yes,564089,1807,956,1028412
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_333.ct",1807,504,Yes,569062,1807,957,1088586
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_349.ct",1787,494,Yes,546182,1787,947,1012411
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_352.ct",1802,503,Yes,561577,1802,956,1037415
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_358.ct",1807,502,Yes,560903,1807,955,1027685
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_363.ct",1792,498,Yes,567323,1792,951,1026723
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_364.ct",1796,500,Yes,561869,1796,953,1030379
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_S_366.ct",1808,504,Yes,567794,1808,957,15952440
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_105.ct",1178,342,Yes,259438,1487,795,2410904
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_11.ct",1480,445,Yes,462750,1487,417,932629
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_111.ct",1675,470,Yes,486678,1675,923,977998
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_12.ct",1497,452,Yes,479229,1497,424,924233
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_121.ct",1977,449,Yes,448451,1977,423,937378
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_126.ct",1957,449,Yes,446974,1957,423,903318
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_132.ct",1962,455,Yes,455552,1962,413,970399
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_147.ct",1808,506,Yes,588070,1808,959,1049489
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_150.ct",1808,506,Yes,571401,1808,959,1006992
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_151.ct",1808,504,Yes,566804,1808,957,1024757
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_18.ct",1504,450,Yes,468716,1504,424,938992
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_19.ct",1496,453,Yes,461368,1496,410,973715
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_2.ct",1501,459,Yes,469295,1501,384,983515
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_20.ct",1514,464,Yes,505477,1514,917,965244
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_21.ct",1486,449,Yes,444336,1487,434,952077
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_228.ct",1804,500,Yes,566978,1804,953,1022209
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_23.ct",1496,458,Yes,467873,1496,309,964299
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_231.ct",1806,505,Yes,574127,1806,958,1030272
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_24.ct",1531,448,Yes,459212,1531,418,934753
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_241.ct",1807,506,Yes,570810,1807,959,1008716
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_283.ct",1808,506,Yes,569196,1808,959,1061652
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_305.ct",1812,506,Yes,571078,1812,959,1008960
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_317.ct",1809,506,Yes,574351,1809,959,1080201
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_32.ct",1549,478,Yes,505276,1549,931,995525
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_33.ct",1490,453,Yes,452747,1490,413,935500
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_35.ct",1491,452,Yes,449332,1491,422,949655
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_350.ct",1808,506,Yes,573767,1808,959,1157516
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_351.ct",1804,504,Yes,579669,1804,957,1015263
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_37.ct",1490,452,Yes,456681,1490,423,933501
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_4.ct",1474,446,Yes,441650,1487,422,943851
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_51.ct",1200,304,Yes,201165,1487,757,629864
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_6.ct",1499,462,Yes,475349,1499,424,988926
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_70.ct",1990,450,Yes,475476,1990,423,956615
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_91.ct",1509,447,Yes,440933,1509,428,931507
"CRW_16S_E_A_1.ct",1487,453,Yes,9772048,"CRW_16S_E_V_96.ct",1900,447,Yes,452162,1900,411,1015590
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_125.ct",1669,398,Yes,1578256,1677,785,745227
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_159.ct",1701,462,Yes,774577,1701,849,831710
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_160.ct",1663,455,Yes,728630,1677,842,830268
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_161.ct",1723,467,Yes,739505,1723,854,850732
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_162.ct",1780,485,Yes,621763,1780,872,840801
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_163.ct",1775,487,Yes,588916,1775,874,869044
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_164.ct",1775,487,Yes,617541,1775,874,860325
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_165.ct",1776,487,Yes,604462,1776,874,854137
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_166.ct",1780,490,Yes,617983,1780,877,865077
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_167.ct",1782,488,Yes,586499,1782,875,884638
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_168.ct",1763,483,Yes,577613,1763,870,864126
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_169.ct",1720,472,Yes,542641,1720,859,862840
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_202.ct",1772,482,Yes,560221,1772,869,865685
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_219.ct",1773,482,Yes,560667,1773,869,839194
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_226.ct",1882,477,Yes,546851,1882,864,850360
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_239.ct",1771,481,Yes,588450,1771,868,854588
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_25.ct",1426,432,Yes,460638,1677,819,790530
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_26.ct",1447,435,Yes,452784,1677,822,809665
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_301.ct",1771,481,Yes,561226,1771,868,907697
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_306.ct",1774,482,Yes,555617,1774,869,862335
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_307.ct",1778,482,Yes,557033,1778,869,890515
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_312.ct",1771,481,Yes,548176,1771,868,854826
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_313.ct",1772,481,Yes,558301,1772,868,888275
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_315.ct",1810,497,Yes,584192,1810,884,885317
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_318.ct",2090,550,Yes,734980,2090,937,977206
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_319.ct",2145,541,Yes,694780,2145,928,982139
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_320.ct",2063,534,Yes,681097,2063,921,959274
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_321.ct",2147,557,Yes,750220,2147,944,1005077
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_322.ct",2230,564,Yes,755635,2230,951,1010422
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_359.ct",1770,481,Yes,559852,1770,868,879714
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_36.ct",1500,461,Yes,508910,1677,848,857052
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_360.ct",1771,481,Yes,548324,1771,868,867018
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_362.ct",1753,482,Yes,551670,1753,869,907445
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_374.ct",1793,464,Yes,511236,1793,851,869353
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_382.ct",1775,482,Yes,559134,1775,869,845550
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_383.ct",1772,481,Yes,548173,1772,868,825172
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_A_384.ct",1768,481,Yes,544844,1768,868,863001
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,1861,822,789827
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,2290,973,1018230
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_Am_38.ct",1560,446,Yes,474606,1677,833,827118
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_Am_63.ct",1551,384,Yes,350162,1677,360,710424
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_C_7.ct",1493,454,Yes,484676,1677,841,835322
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_D_233.ct",1435,395,Yes,370643,1677,345,783971
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_D_249.ct",1550,411,Yes,400698,1677,798,793768
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_127.ct",621,68,No,27576,1677,455,175819
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_14.ct",1491,453,Yes,506374,1677,840,838781
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_262.ct",2204,490,Yes,570352,2204,877,897822
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_378.ct",2252,500,Yes,598455,2252,887,878379
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_379.ct",2315,494,Yes,577607,2315,881,904276
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_57.ct",612,68,No,19523,1677,455,156133
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_E_80.ct",670,68,No,18697,1677,455,157929
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_106.ct",1449,377,Yes,354836,1677,764,691464
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_109.ct",1779,383,Yes,352687,1779,323,693129
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_116.ct",1686,403,Yes,408350,1686,790,879384
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_122.ct",1987,544,Yes,721420,1987,931,978604
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_138.ct",1878,519,Yes,649291,1878,906,917957
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_139.ct",1322,391,Yes,381136,1677,301,714993
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_140.ct",1395,420,Yes,426012,1677,807,760870
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_141.ct",1356,390,Yes,379070,1677,342,692861
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_142.ct",1404,398,Yes,387333,1677,785,706174
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_143.ct",1394,405,Yes,392160,1677,792,751703
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_148.ct",1392,409,Yes,397632,1677,796,768645
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_153.ct",1799,498,Yes,611515,1799,885,866350
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_170.ct",1413,414,Yes,406124,1677,801,787961
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_179.ct",1901,521,Yes,662477,1901,908,919133
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_186.ct",1406,420,Yes,416537,1677,807,773336
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_188.ct",1787,494,Yes,595560,1787,881,901775
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_192.ct",1799,497,Yes,586483,1799,884,864559
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_198.ct",1805,502,Yes,606019,1805,889,879224
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_199.ct",1343,411,Yes,405589,1677,798,746043
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_206.ct",1360,403,Yes,383196,1677,790,731279
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_212.ct",1483,467,Yes,516798,1677,854,849811
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_213.ct",1295,393,Yes,377743,1677,363,746861
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_214.ct",1314,392,Yes,365882,1677,365,687009
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_215.ct",1295,388,Yes,336872,1677,352,743046
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_217.ct",1252,373,Yes,316467,1677,760,681816
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_218.ct",1234,369,Yes,304649,1677,756,713532
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_223.ct",1298,384,Yes,330671,1677,349,730072
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_227.ct",1383,401,Yes,358388,1677,788,725138
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_238.ct",1823,503,Yes,578759,1823,890,888973
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_239.ct",1357,401,Yes,372524,1677,788,739383
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_240.ct",1314,386,Yes,332635,1677,358,690921
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_244.ct",1320,392,Yes,361277,1677,362,746160
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_246.ct",1318,392,Yes,343445,1677,362,714720
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_247.ct",1319,382,Yes,324897,1677,356,722315
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_248.ct",1366,405,Yes,364140,1677,792,741747
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_253.ct",1352,397,Yes,352768,1677,784,747075
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_256.ct",1417,418,Yes,406903,1677,805,785656
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_265.ct",1352,397,Yes,352558,1677,784,728992
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_269.ct",1356,412,Yes,380076,1677,799,746908
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_270.ct",1371,403,Yes,360695,1677,790,746026
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_271.ct",1297,382,Yes,325349,1677,355,695082
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_273.ct",1830,507,Yes,581513,1830,894,841318
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_274.ct",1831,507,Yes,580405,1831,894,880035
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_282.ct",1795,497,Yes,578532,1795,884,863020
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_284.ct",1242,376,Yes,338801,1677,763,711696
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_285.ct",1232,369,Yes,304601,1677,756,729119
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_286.ct",1232,369,Yes,304480,1677,756,696631
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_287.ct",1259,379,Yes,316720,1677,372,734833
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_288.ct",1232,369,Yes,309165,1677,756,688719
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_289.ct",1247,376,Yes,309675,1677,763,717559
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_291.ct",1231,369,Yes,299743,1677,756,668586
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_292.ct",1234,368,Yes,298790,1677,755,689620
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_294.ct",1232,369,Yes,300698,1677,756,675614
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_295.ct",1233,369,Yes,301271,1677,756,677141
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_297.ct",1300,387,Yes,332318,1677,332,689536
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_302.ct",1352,393,Yes,350633,1677,359,707880
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_303.ct",1280,381,Yes,319421,1677,358,720707
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_311.ct",1287,381,Yes,320231,1677,355,706288
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_323.ct",1372,405,Yes,372385,1677,792,711972
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_325.ct",1254,373,Yes,312638,1677,760,696855
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_330.ct",1804,498,Yes,556265,1804,885,858317
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_331.ct",1796,496,Yes,551158,1796,883,865962
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_332.ct",1398,407,Yes,364697,1677,794,752398
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_337.ct",1472,432,Yes,410364,1677,819,786301
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_342.ct",1825,501,Yes,560222,1825,888,877117
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_347.ct",1800,499,Yes,565256,1800,886,877784
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_356.ct",1370,407,Yes,364858,1677,794,719610
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_372.ct",1798,499,Yes,559364,1798,886,893877
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_375.ct",1362,403,Yes,369158,1677,790,733553
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_385.ct",1798,496,Yes,547880,1798,883,887017
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_386.ct",1231,369,Yes,304377,1677,756,677321
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_387.ct",1244,371,Yes,311455,1677,758,664619
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_388.ct",1248,376,Yes,319735,1677,763,670392
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_389.ct",1364,402,Yes,371470,1677,789,707674
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_F_390.ct",1259,366,Yes,294800,1677,753,707150
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_G_15.ct",1519,460,Yes,482215,1677,847,845154
"CRW_16S_E_A_104.ct",1677,387,Yes,1554500,"CRW_16S_E_G_16.ct",1519,460,Yes,471741,1677,847,831911
