FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_F_50.ct",120,37,No,77357,120,0,71045
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_F_52.ct",120,37,No,78959,120,0,70930
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_F_7.ct",119,37,No,76530,120,0,71160
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_F_82.ct",118,37,No,62014,120,0,70748
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_F_86.ct",119,37,No,56761,120,0,364212
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_11.ct",120,37,No,59364,120,0,75744
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_12.ct",120,37,No,56981,120,0,71580
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,70637
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_16.ct",119,37,No,58348,120,0,70611
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_17.ct",119,37,No,56367,120,0,70687
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,475015
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,75234
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,71207
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,71290
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,71980
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,180968
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,86316
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,75413
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,70797
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,79744
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,71007
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,458814
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,73515
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,71203
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,74938
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,75739
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,154639
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,71289
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,70753
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,74355
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,75104
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,74591
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,538938
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,37831
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,20673
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,20307
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,19867
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,23312
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,36316
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,20712
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,20084
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,21292
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,19045
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,22638
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19420
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,19579
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19051
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,20113
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,19409
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,20018
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,19311
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,19446
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19126
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,22349
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,19094
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,18975
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,22440
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,19195
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,23006
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,19105
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,19194
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,19177
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,22932
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,19298
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,19011
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,19011
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,19985
"CRW_5S_E_A_68.ct",120,37,No,109201,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,20746
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_E_28.ct",121,37,No,99337,121,0,19542
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_E_29.ct",119,37,No,100323,120,0,19170
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_E_94.ct",120,37,No,90240,120,0,19365
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_E_95.ct",120,37,No,76779,120,0,49876
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_F_50.ct",120,37,No,77357,120,0,19969
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_F_52.ct",120,37,No,78959,120,0,19683
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_F_7.ct",119,37,No,76530,120,0,20442
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_F_82.ct",118,37,No,62014,120,0,22571
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_F_86.ct",119,37,No,56761,120,0,19487
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_11.ct",120,37,No,59364,120,0,19191
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_12.ct",120,37,No,56981,120,0,22298
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,19460
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_16.ct",119,37,No,58348,120,0,19161
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_17.ct",119,37,No,56367,120,0,19119
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,19488
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,19251
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,19400
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,23226
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,19359
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,19439
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,23339
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,19274
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,18887
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,19335
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,19113
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,19223
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,27933
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,19385
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,19273
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,18880
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,19178
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,19287
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,19012
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,22596
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,28048
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,22471
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,19064
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,18865
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,19111
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,22531
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,19687
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,18682
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19234
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,18959
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,22537
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,22476
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,19327
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,19160
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19248
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,19197
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,18922
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,18906
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,22922
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,20803
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,19520
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,19397
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19277
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,19015
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,22913
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,19920
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,22747
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,19367
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,20191
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,22090
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,19312
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,22521
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,18744
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,18912
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,18902
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,18712
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,19831
"CRW_5S_E_A_91.ct",120,37,No,96924,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,25962
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_E_29.ct",119,37,No,100323,121,0,19701
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_E_94.ct",120,37,No,90240,121,0,19203
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_E_95.ct",120,37,No,76779,121,0,18957
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_F_50.ct",120,37,No,77357,121,0,19102
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_F_52.ct",120,37,No,78959,121,0,19179
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_F_7.ct",119,37,No,76530,121,0,19283
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_F_82.ct",118,37,No,62014,121,0,22169
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_F_86.ct",119,37,No,56761,121,0,18800
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_11.ct",120,37,No,59364,121,0,41233
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_12.ct",120,37,No,56981,121,0,21993
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_15.ct",120,37,No,59236,121,0,19505
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_16.ct",119,37,No,58348,121,0,19418
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_17.ct",119,37,No,56367,121,0,22726
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_18.ct",120,37,No,59849,121,0,19701
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_19.ct",120,37,No,56979,121,0,18870
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_2.ct",120,37,No,59259,121,0,19205
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_20.ct",120,37,No,74081,121,0,19162
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_22.ct",120,37,No,63685,121,0,20478
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_23.ct",120,37,No,59280,121,0,19436
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_24.ct",120,37,No,57767,121,0,19034
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,19036
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_26.ct",120,37,No,70444,121,0,18981
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_3.ct",120,37,No,69437,121,0,19116
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_38.ct",120,37,No,58743,121,0,19329
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_39.ct",120,37,No,57558,121,0,19121
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_40.ct",120,37,No,61377,121,0,29146
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_41.ct",119,37,No,57952,121,0,19291
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,19436
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,22706
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,19372
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,19134
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,22459
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_48.ct",120,37,No,62758,121,0,19211
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_5.ct",120,37,No,59499,121,0,19259
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,18996
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_59.ct",120,37,No,60876,121,0,31026
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_6.ct",120,37,No,62798,121,0,20021
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_60.ct",120,37,No,64269,121,0,19116
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,19318
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,18960
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_65.ct",120,37,No,118656,121,0,19141
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_72.ct",120,37,No,58863,121,0,19197
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_75.ct",120,37,No,57615,121,0,18989
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_76.ct",120,37,No,56240,121,0,18964
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_77.ct",120,37,No,59958,121,0,22192
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,20596
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_8.ct",120,37,No,57667,121,0,19033
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19275
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,19279
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_83.ct",120,37,No,59658,121,0,19013
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_88.ct",120,37,No,56209,121,0,25914
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_89.ct",120,37,No,58893,121,0,19389
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_9.ct",120,37,No,68243,121,0,19495
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_M_96.ct",120,37,No,59188,121,0,25939
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_S_85.ct",119,37,No,57780,121,0,19709
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_10.ct",120,37,No,56378,121,0,19173
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_13.ct",120,37,No,59741,121,0,19224
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_21.ct",120,37,No,56272,121,0,22530
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_33.ct",120,37,No,58961,121,0,19229
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_35.ct",120,37,No,57884,121,0,19339
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_36.ct",120,37,No,55468,121,0,28476
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_37.ct",120,37,No,63748,121,0,19321
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_51.ct",120,37,No,59811,121,0,20356
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_55.ct",120,37,No,58830,121,0,22482
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_56.ct",120,37,No,59453,121,0,19087
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_58.ct",120,37,No,57947,121,0,18743
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_66.ct",119,37,No,54448,121,0,19291
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_67.ct",119,37,No,54412,121,0,19033
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_74.ct",120,37,No,66189,121,0,19248
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_92.ct",120,37,No,54695,121,0,18772
"CRW_5S_E_E_28.ct",121,37,No,99337,"CRW_5S_E_V_93.ct",120,37,No,57668,121,0,22829
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_E_94.ct",120,37,No,90240,120,0,19289
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_E_95.ct",120,37,No,76779,120,0,19832
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_F_50.ct",120,37,No,77357,120,0,20232
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_F_52.ct",120,37,No,78959,120,0,19458
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_F_7.ct",119,37,No,76530,119,0,19276
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_F_82.ct",118,37,No,62014,119,0,22857
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_F_86.ct",119,37,No,56761,119,0,18965
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_11.ct",120,37,No,59364,120,0,22322
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_12.ct",120,37,No,56981,120,0,22260
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,19062
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_16.ct",119,37,No,58348,119,0,18989
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_17.ct",119,37,No,56367,119,0,22814
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,19873
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,18879
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,39057
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,32402
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,20326
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,18974
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,24286
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,19352
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,19313
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,19034
"CRW_5S_E_E_29.ct",119,37,No,100323,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,19080
