FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1531,361,1003179
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,440,1010630
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1531,250,1025483
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,952,1024538
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,954,1056270
"CRW_16S_B_Ac_10.ct",1531,470,Yes,9801916,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1531,406,1019482
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_108.ct",1533,471,Yes,18571177,1533,327,1121023
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_109.ct",1548,476,Yes,598310,1548,449,1032696
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_110.ct",1550,478,Yes,591973,1550,946,1046916
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_111.ct",1532,471,Yes,573638,1532,327,1025077
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_112.ct",1534,467,Yes,577812,1534,387,1062011
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_113.ct",1537,469,Yes,551563,1537,325,1008609
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_114.ct",1537,469,Yes,543608,1537,325,1005977
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_126.ct",1517,464,Yes,549160,1524,430,987345
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,1524,428,967952
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,1530,420,1005220
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_164.ct",1527,467,Yes,540632,1527,430,1021499
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_165.ct",1525,467,Yes,530821,1525,354,1009506
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_166.ct",1529,469,Yes,535696,1529,355,1016637
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_167.ct",1525,467,Yes,528932,1525,430,1033814
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_169.ct",1531,468,Yes,523049,1531,420,1053728
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_170.ct",1522,464,Yes,541842,1524,430,1017770
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_171.ct",1526,468,Yes,533239,1526,421,1067782
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_173.ct",1521,464,Yes,515789,1524,430,1028064
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_174.ct",1531,468,Yes,519239,1531,420,1015449
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_178.ct",1525,467,Yes,571065,1525,430,1006984
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_179.ct",1527,469,Yes,518565,1527,288,1076326
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_180.ct",1527,468,Yes,522988,1527,420,1014335
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_181.ct",1528,468,Yes,518828,1528,289,1000220
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_182.ct",1525,467,Yes,534495,1525,430,986147
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_183.ct",1525,467,Yes,531886,1525,430,1001523
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_184.ct",1520,465,Yes,517123,1524,437,994744
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_186.ct",1527,468,Yes,516295,1527,420,1016377
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_187.ct",1529,469,Yes,534460,1529,431,1012279
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_188.ct",1526,466,Yes,513599,1526,430,1004998
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_189.ct",1535,474,Yes,530564,1535,395,1081422
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_190.ct",1531,468,Yes,539170,1531,420,1011869
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_191.ct",1528,467,Yes,525931,1528,430,986162
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_193.ct",1525,466,Yes,514719,1525,437,1011443
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_194.ct",1524,467,Yes,525102,1524,428,1033965
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_195.ct",1521,464,Yes,513643,1524,430,967796
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_196.ct",1530,467,Yes,517078,1530,430,1015193
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_197.ct",1527,468,Yes,529031,1527,420,1004414
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_199.ct",1530,474,Yes,531504,1530,328,1059533
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_200.ct",1530,468,Yes,535270,1530,420,1014416
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_201.ct",1524,467,Yes,518606,1524,430,1012872
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_202.ct",1530,468,Yes,536538,1530,421,1016184
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_203.ct",1528,467,Yes,515408,1528,430,1019961
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_204.ct",1526,468,Yes,517016,1526,420,1041373
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_205.ct",1528,468,Yes,530829,1528,420,1008875
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_206.ct",1531,476,Yes,544255,1531,431,1044151
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_207.ct",1531,476,Yes,539626,1531,431,1055636
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_3.ct",1550,480,Yes,599985,1550,948,1034665
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_55.ct",1520,464,Yes,510987,1524,428,1019419
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ac_75.ct",1512,465,Yes,558928,1524,428,1019981
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Aci_1.ct",1498,455,Yes,499223,1524,923,996255
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Aci_92.ct",1540,477,Yes,548143,1540,418,1040958
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Aq_8.ct",1588,497,Yes,592110,1588,965,1091657
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Aq_9.ct",1582,497,Yes,593626,1582,965,1061037
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ba_135.ct",1531,472,Yes,530763,1531,446,1041191
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ba_17.ct",1537,471,Yes,527232,1537,443,1011289
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_C_38.ct",1554,482,Yes,568079,1554,950,1063692
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_C_39.ct",1554,482,Yes,556217,1554,950,1078365
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_C_40.ct",1554,482,Yes,557259,1554,950,1072611
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Ch_136.ct",1507,461,Yes,517196,1524,344,976449
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Chl_210.ct",1528,475,Yes,545808,1528,443,1024121
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,1524,921,1014710
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,1524,921,983358
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Cy_208.ct",1488,453,Yes,487896,1524,921,991359
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Cy_46.ct",1490,456,Yes,510868,1524,924,985414
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Cy_7.ct",1489,456,Yes,493865,1524,924,981218
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_D_213.ct",1519,470,Yes,527137,1524,429,1009209
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_D_214.ct",1518,468,Yes,517135,1524,426,1017666
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_D_215.ct",1522,471,Yes,542490,1524,439,1016065
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_D_58.ct",1504,462,Yes,505524,1524,431,1033814
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_D_59.ct",1502,462,Yes,534582,1524,431,1048499
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_De_57.ct",1559,486,Yes,564235,1559,954,1055247
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_102.ct",1552,479,Yes,540399,1552,947,1043461
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_13.ct",1551,484,Yes,554372,1551,952,1030356
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_14.ct",1554,476,Yes,552590,1554,448,1030724
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_15.ct",1552,478,Yes,556190,1552,946,1036061
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_156.ct",1555,475,Yes,556736,1555,446,957934
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_159.ct",1546,478,Yes,521978,1546,946,1030527
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_16.ct",1553,476,Yes,569061,1553,452,1044822
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_160.ct",1550,481,Yes,536075,1550,949,1048086
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_161.ct",1549,480,Yes,527775,1549,948,1049500
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_162.ct",1549,478,Yes,519625,1549,946,1046603
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_49.ct",1512,462,Yes,491758,1524,387,994313
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_52.ct",1514,465,Yes,489877,1524,275,1033682
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_53.ct",1517,466,Yes,494169,1524,275,1009892
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_63.ct",1561,482,Yes,528079,1561,950,1025183
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_64.ct",1538,475,Yes,507934,1538,453,1074723
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_65.ct",1511,466,Yes,500288,1524,429,1006756
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_66.ct",1539,474,Yes,506010,1539,447,1000488
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_73.ct",1520,458,Yes,468063,1524,926,1080545
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_90.ct",1526,472,Yes,501688,1526,434,1025838
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_95.ct",1568,478,Yes,536157,1568,946,1041158
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_F_96.ct",1551,476,Yes,515006,1551,448,1042688
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Fu_158.ct",1521,462,Yes,479369,1524,427,1015529
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Fu_76.ct",1507,456,Yes,465258,1524,924,982076
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Fu_77.ct",1522,471,Yes,510615,1524,439,1041256
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_103.ct",1486,452,Yes,457884,1524,920,972645
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_104.ct",1480,454,Yes,463380,1524,922,1005945
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_105.ct",1534,474,Yes,508720,1534,405,1019829
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_11.ct",1482,453,Yes,483015,1524,921,941212
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_122.ct",1540,474,Yes,509510,1540,446,1048438
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_123.ct",1544,468,Yes,498562,1544,424,1016093
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_124.ct",1544,468,Yes,526614,1544,424,1005327
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,424,997235
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1542,451,1036141
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1542,438,990761
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1542,946,1035397
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1543,448,1051353
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1536,434,1563259
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1536,433,1555361
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1537,444,14489296
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1537,404,1018264
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1536,406,1035922
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1524,923,1001315
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1524,923,967244
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1524,435,998799
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1524,435,1002633
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1524,435,1025524
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1524,435,1007281
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1524,435,1075162
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1542,437,1042578
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1538,397,1023935
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1540,420,1007866
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1524,924,988143
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1537,375,1060212
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1524,922,977412
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1524,436,1019185
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1540,424,1000976
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,436,1025991
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,436,1000390
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,436,1007728
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,435,1011768
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,948,1050067
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,444,1046302
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1532,375,1033125
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,435,1018745
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,437,1051605
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,436,1019091
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,946,1051704
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1531,376,1089385
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1531,376,977553
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1524,925,1009654
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1524,920,988073
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1533,375,1034604
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1535,364,1033897
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1524,249,1008475
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1524,236,1019994
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,307,977074
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,448,1090194
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1538,403,1018933
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,448,1030676
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1524,920,983760
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1536,388,1029854
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1541,228,1016811
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1528,110,1037871
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,444,1042869
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1533,440,1074270
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,448,1067730
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1542,946,1056989
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1542,448,1044736
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1542,448,1038851
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1525,385,1027198
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1524,438,1012995
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1539,436,1009473
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1539,436,1006667
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1539,436,1020620
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1539,436,1012242
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1539,434,1009221
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1538,437,1083676
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1524,438,1032757
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1524,438,1007609
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1541,443,1062190
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1543,436,1005844
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1543,435,1004301
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1525,432,1015202
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1524,915,1000375
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1524,436,1008598
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1524,435,1042150
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,952,1059937
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,946,1043859
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1537,444,1050156
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1538,443,1101282
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1536,422,1039619
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1524,365,1012197
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1530,375,1035082
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1528,458,1117832
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1525,352,1059620
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1524,433,1042121
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1524,440,1028366
"CRW_16S_B_Ac_106.ct",1524,468,Yes,2263159,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1537,442,1055213
