FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_F_49.ct",119,38,No,63041,122,1,98073
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_F_50.ct",118,37,No,59124,122,2,75121
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_1.ct",120,40,No,81968,122,1,79599
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_10.ct",120,40,No,67893,122,1,83567
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_12.ct",120,40,No,68035,122,1,472385
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_16.ct",117,38,No,86548,122,2,78415
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_17.ct",120,40,No,66621,122,1,84656
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_19.ct",120,40,No,75425,122,1,90802
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_2.ct",120,40,No,65854,122,1,79011
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_26.ct",121,40,No,83953,122,1,487062
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_27.ct",121,40,No,66178,122,1,79712
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_28.ct",120,40,No,78744,122,1,81625
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_29.ct",120,40,No,68520,122,1,83977
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_3.ct",121,40,No,69254,122,1,79724
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_33.ct",120,40,No,66324,122,1,470872
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_34.ct",120,40,No,65017,122,1,79736
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_35.ct",120,40,No,66461,122,1,79334
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_37.ct",120,40,No,77009,122,1,96680
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_38.ct",120,40,No,65232,122,1,80177
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_39.ct",120,40,No,97763,122,1,464321
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_40.ct",120,40,No,63674,122,1,79455
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_41.ct",120,40,No,68173,122,1,80107
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_42.ct",121,40,No,68173,122,1,79629
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_43.ct",119,39,No,64570,122,1,81519
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_45.ct",119,38,No,58044,122,16,467424
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_46.ct",120,40,No,65300,122,1,80210
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_47.ct",120,40,No,63534,122,1,85179
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_48.ct",120,40,No,68585,122,1,80535
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_5.ct",120,39,No,60020,122,1,78096
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_57.ct",122,40,No,64362,122,1,492917
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_58.ct",120,40,No,63400,122,1,81845
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_59.ct",121,40,No,64108,122,1,84705
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_6.ct",120,40,No,62923,122,1,80105
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_60.ct",120,40,No,67093,122,1,94780
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_61.ct",120,40,No,63512,122,1,466655
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_62.ct",120,40,No,64977,122,1,97358
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_63.ct",120,40,No,62448,122,1,82661
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_64.ct",120,40,No,60901,122,1,79344
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_65.ct",121,40,No,65188,122,1,81636
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_66.ct",120,40,No,61002,122,1,485463
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_67.ct",120,40,No,64056,122,1,86585
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_68.ct",120,40,No,62205,122,1,82013
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_69.ct",121,40,No,72636,122,1,78665
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_70.ct",121,40,No,64058,122,1,92157
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_71.ct",120,40,No,61974,122,1,482350
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_72.ct",120,40,No,59091,122,1,77707
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_73.ct",120,40,No,62582,122,1,81422
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_74.ct",121,40,No,58967,122,1,77455
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_75.ct",120,40,No,63827,122,1,80822
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_P_76.ct",120,40,No,59292,122,1,479211
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_Te_31.ct",107,33,No,49774,122,6,69150
"CRW_5S_B_Ac_7.ct",122,39,No,114787,"CRW_5S_B_Te_32.ct",118,36,No,48230,122,4,72030
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_B_18.ct",121,40,No,108240,123,1,85450
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_Cy_51.ct",121,39,No,99630,123,0,76131
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_13.ct",124,40,No,91721,124,1,382163
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_14.ct",124,40,No,106772,124,1,78266
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_15.ct",124,40,No,134517,124,1,84470
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_53.ct",121,39,No,90993,123,1,76442
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_54.ct",121,39,No,92114,123,1,80245
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_55.ct",121,40,No,97941,123,1,437919
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_D_56.ct",122,41,No,66245,123,2,82312
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_11.ct",118,38,No,77269,123,1,77956
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_22.ct",117,38,No,63792,123,1,74882
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_23.ct",117,38,No,65721,123,1,77817
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_24.ct",119,38,No,63977,123,1,398925
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_25.ct",119,38,No,63927,123,1,79221
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_49.ct",119,38,No,63041,123,1,74316
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_F_50.ct",118,37,No,59124,123,2,76592
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_1.ct",120,40,No,81968,123,1,78192
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_10.ct",120,40,No,67893,123,1,388836
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_12.ct",120,40,No,68035,123,1,78089
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_16.ct",117,38,No,86548,123,2,75217
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_17.ct",120,40,No,66621,123,1,87364
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_19.ct",120,40,No,75425,123,1,77715
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_2.ct",120,40,No,65854,123,1,425233
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_26.ct",121,40,No,83953,123,1,82681
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_27.ct",121,40,No,66178,123,1,77447
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_28.ct",120,40,No,78744,123,1,79199
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_29.ct",120,40,No,68520,123,1,77744
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_3.ct",121,40,No,69254,123,1,486721
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_33.ct",120,40,No,66324,123,1,78948
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_34.ct",120,40,No,65017,123,1,85849
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_35.ct",120,40,No,66461,123,1,78073
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_37.ct",120,40,No,77009,123,1,77864
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_38.ct",120,40,No,65232,123,1,470415
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_39.ct",120,40,No,97763,123,1,93620
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_40.ct",120,40,No,63674,123,1,83352
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_41.ct",120,40,No,68173,123,1,81887
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_42.ct",121,40,No,68173,123,1,77599
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_43.ct",119,39,No,64570,123,1,467701
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_45.ct",119,38,No,58044,123,16,75839
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_46.ct",120,40,No,65300,123,1,81093
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_47.ct",120,40,No,63534,123,1,78036
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_48.ct",120,40,No,68585,123,1,84810
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_5.ct",120,39,No,60020,123,1,481441
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_57.ct",122,40,No,64362,123,1,77767
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_58.ct",120,40,No,63400,123,1,77673
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_59.ct",121,40,No,64108,123,1,77711
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_6.ct",120,40,No,62923,123,1,84444
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_60.ct",120,40,No,67093,123,1,462419
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_61.ct",120,40,No,63512,123,1,77643
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_62.ct",120,40,No,64977,123,1,77967
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_63.ct",120,40,No,62448,123,1,91118
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_64.ct",120,40,No,60901,123,1,77615
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_65.ct",121,40,No,65188,123,1,477140
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_66.ct",120,40,No,61002,123,1,77960
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_67.ct",120,40,No,64056,123,1,94574
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_68.ct",120,40,No,62205,123,1,78397
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_69.ct",121,40,No,72636,123,1,81956
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_70.ct",121,40,No,64058,123,1,483380
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_71.ct",120,40,No,61974,123,1,37980
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_72.ct",120,40,No,59091,123,1,37592
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_73.ct",120,40,No,62582,123,1,36435
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_74.ct",121,40,No,58967,123,1,20877
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_75.ct",120,40,No,63827,123,1,21356
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_P_76.ct",120,40,No,59292,123,1,20903
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_Te_31.ct",107,33,No,49774,123,6,24436
"CRW_5S_B_Ac_8.ct",123,39,No,103544,"CRW_5S_B_Te_32.ct",118,36,No,48230,123,4,21330
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_Cy_51.ct",121,39,No,99630,121,1,21358
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_13.ct",124,40,No,91721,124,0,21030
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_14.ct",124,40,No,106772,124,0,24271
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_15.ct",124,40,No,134517,124,0,25283
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_53.ct",121,39,No,90993,121,1,21209
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_54.ct",121,39,No,92114,121,1,21182
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_55.ct",121,40,No,97941,121,0,21020
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_D_56.ct",122,41,No,66245,122,1,25620
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_11.ct",118,38,No,77269,121,2,21817
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_22.ct",117,38,No,63792,121,2,24060
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_23.ct",117,38,No,65721,121,2,20692
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_24.ct",119,38,No,63977,121,2,20570
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_25.ct",119,38,No,63927,121,2,23905
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_49.ct",119,38,No,63041,121,2,22234
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_F_50.ct",118,37,No,59124,121,3,28673
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_1.ct",120,40,No,81968,121,0,25011
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_10.ct",120,40,No,67893,121,0,24038
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_12.ct",120,40,No,68035,121,0,21240
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_16.ct",117,38,No,86548,121,2,20976
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_17.ct",120,40,No,66621,121,0,25816
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_19.ct",120,40,No,75425,121,0,22506
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_2.ct",120,40,No,65854,121,0,20838
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_26.ct",121,40,No,83953,121,0,24745
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_27.ct",121,40,No,66178,121,0,21194
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_28.ct",120,40,No,78744,121,0,20362
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_29.ct",120,40,No,68520,121,0,23854
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_3.ct",121,40,No,69254,121,0,24266
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_33.ct",120,40,No,66324,121,0,23482
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_34.ct",120,40,No,65017,121,0,20651
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_35.ct",120,40,No,66461,121,0,20552
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_37.ct",120,40,No,77009,121,0,24646
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_38.ct",120,40,No,65232,121,0,20810
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_39.ct",120,40,No,97763,121,0,24505
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_40.ct",120,40,No,63674,121,0,23908
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_41.ct",120,40,No,68173,121,0,21109
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,20036
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_43.ct",119,39,No,64570,121,1,53224
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_45.ct",119,38,No,58044,121,16,21696
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_46.ct",120,40,No,65300,121,0,33476
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_47.ct",120,40,No,63534,121,0,21073
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_48.ct",120,40,No,68585,121,0,20679
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_5.ct",120,39,No,60020,121,1,24033
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20793
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_58.ct",120,40,No,63400,121,0,23592
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,24363
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_6.ct",120,40,No,62923,121,0,22558
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_60.ct",120,40,No,67093,121,0,24689
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_61.ct",120,40,No,63512,121,0,20833
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_62.ct",120,40,No,64977,121,0,21034
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_63.ct",120,40,No,62448,121,0,27430
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_64.ct",120,40,No,60901,121,0,32590
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,20945
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_66.ct",120,40,No,61002,121,0,23590
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_67.ct",120,40,No,64056,121,0,21111
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_68.ct",120,40,No,62205,121,0,23637
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,24202
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,21142
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_71.ct",120,40,No,61974,121,0,20693
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_72.ct",120,40,No,59091,121,0,24227
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_73.ct",120,40,No,62582,121,0,20967
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,27191
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_75.ct",120,40,No,63827,121,0,21070
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_P_76.ct",120,40,No,59292,121,0,20700
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_Te_31.ct",107,33,No,49774,121,7,21745
"CRW_5S_B_B_18.ct",121,40,No,108240,"CRW_5S_B_Te_32.ct",118,36,No,48230,121,4,20862
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_13.ct",124,40,No,91721,124,1,24684
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_14.ct",124,40,No,106772,124,1,24724
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_15.ct",124,40,No,134517,124,1,24028
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_53.ct",121,39,No,90993,121,1,21164
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_54.ct",121,39,No,92114,121,1,24067
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_55.ct",121,40,No,97941,121,1,20712
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_D_56.ct",122,41,No,66245,122,2,23163
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_11.ct",118,38,No,77269,121,1,24774
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_22.ct",117,38,No,63792,121,1,20897
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_23.ct",117,38,No,65721,121,1,20094
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_24.ct",119,38,No,63977,121,1,20396
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_25.ct",119,38,No,63927,121,1,20041
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_49.ct",119,38,No,63041,121,1,19864
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_F_50.ct",118,37,No,59124,121,2,24378
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_1.ct",120,40,No,81968,121,1,20491
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_10.ct",120,40,No,67893,121,1,24151
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_12.ct",120,40,No,68035,121,1,21442
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_16.ct",117,38,No,86548,121,2,24498
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_17.ct",120,40,No,66621,121,1,21089
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_19.ct",120,40,No,75425,121,1,20826
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_2.ct",120,40,No,65854,121,1,23914
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_26.ct",121,40,No,83953,121,1,23116
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_27.ct",121,40,No,66178,121,1,20052
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_28.ct",120,40,No,78744,121,1,22228
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_29.ct",120,40,No,68520,121,1,24127
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_3.ct",121,40,No,69254,121,1,23691
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_33.ct",120,40,No,66324,121,1,20899
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_34.ct",120,40,No,65017,121,1,20602
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_35.ct",120,40,No,66461,121,1,20290
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_37.ct",120,40,No,77009,121,1,45794
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_38.ct",120,40,No,65232,121,1,28129
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_39.ct",120,40,No,97763,121,1,22600
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_40.ct",120,40,No,63674,121,1,20263
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_41.ct",120,40,No,68173,121,1,20759
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_42.ct",121,40,No,68173,121,1,20075
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_43.ct",119,39,No,64570,121,1,103091
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_45.ct",119,38,No,58044,121,16,31766
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_46.ct",120,40,No,65300,121,1,38302
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_47.ct",120,40,No,63534,121,1,21804
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_48.ct",120,40,No,68585,121,1,20863
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_5.ct",120,39,No,60020,121,1,20580
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_57.ct",122,40,No,64362,122,1,24347
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_58.ct",120,40,No,63400,121,1,24427
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_59.ct",121,40,No,64108,121,1,21162
"CRW_5S_B_Cy_51.ct",121,39,No,99630,"CRW_5S_B_P_6.ct",120,40,No,62923,121,1,23526
